================ Training Loss (Sun Jun  7 07:48:25 2020) ================
================ Training Loss (Sun Jun  7 07:50:52 2020) ================
(epoch: 5, iters: 160, time: 1.478, data: 0.002) D_A: 0.216 G_A: 0.353 cycle_A: 2.000 idt_A: 1.035 D_B: 0.266 G_B: 0.393 cycle_B: 2.223 idt_B: 0.974 
(epoch: 5, iters: 260, time: 1.277, data: 0.001) D_A: 0.219 G_A: 0.544 cycle_A: 1.523 idt_A: 1.060 D_B: 0.322 G_B: 0.360 cycle_B: 2.157 idt_B: 0.523 
(epoch: 5, iters: 360, time: 1.280, data: 0.002) D_A: 0.172 G_A: 0.671 cycle_A: 2.634 idt_A: 0.702 D_B: 0.132 G_B: 0.233 cycle_B: 1.592 idt_B: 1.227 
(epoch: 6, iters: 100, time: 1.277, data: 0.120) D_A: 0.166 G_A: 0.329 cycle_A: 1.221 idt_A: 0.784 D_B: 0.243 G_B: 0.375 cycle_B: 1.614 idt_B: 0.619 
(epoch: 6, iters: 200, time: 1.497, data: 0.002) D_A: 0.165 G_A: 0.380 cycle_A: 2.050 idt_A: 1.121 D_B: 0.405 G_B: 0.265 cycle_B: 2.040 idt_B: 0.891 
(epoch: 6, iters: 300, time: 1.282, data: 0.001) D_A: 0.281 G_A: 0.348 cycle_A: 1.302 idt_A: 1.148 D_B: 0.387 G_B: 0.210 cycle_B: 2.565 idt_B: 0.590 
(epoch: 7, iters: 40, time: 1.266, data: 0.002) D_A: 0.223 G_A: 0.247 cycle_A: 1.509 idt_A: 0.980 D_B: 0.105 G_B: 0.365 cycle_B: 2.011 idt_B: 0.579 
(epoch: 7, iters: 140, time: 1.274, data: 0.002) D_A: 0.288 G_A: 0.161 cycle_A: 1.185 idt_A: 1.116 D_B: 0.285 G_B: 0.385 cycle_B: 2.324 idt_B: 0.494 
(epoch: 7, iters: 240, time: 1.487, data: 0.002) D_A: 0.560 G_A: 0.244 cycle_A: 1.968 idt_A: 0.902 D_B: 0.188 G_B: 0.391 cycle_B: 1.956 idt_B: 0.946 
(epoch: 7, iters: 340, time: 0.957, data: 0.001) D_A: 0.107 G_A: 0.106 cycle_A: 1.647 idt_A: 0.789 D_B: 0.395 G_B: 0.171 cycle_B: 1.752 idt_B: 0.705 
(epoch: 8, iters: 80, time: 1.271, data: 0.001) D_A: 0.283 G_A: 0.494 cycle_A: 1.158 idt_A: 0.945 D_B: 0.218 G_B: 0.260 cycle_B: 1.843 idt_B: 0.526 
(epoch: 8, iters: 180, time: 1.274, data: 0.001) D_A: 0.218 G_A: 0.676 cycle_A: 2.869 idt_A: 0.587 D_B: 0.327 G_B: 0.376 cycle_B: 1.135 idt_B: 0.972 
(epoch: 8, iters: 280, time: 1.512, data: 0.001) D_A: 0.290 G_A: 0.161 cycle_A: 1.371 idt_A: 1.044 D_B: 0.320 G_B: 0.219 cycle_B: 2.436 idt_B: 0.579 
(epoch: 9, iters: 20, time: 1.266, data: 0.001) D_A: 0.182 G_A: 0.573 cycle_A: 1.505 idt_A: 1.057 D_B: 0.179 G_B: 0.421 cycle_B: 1.643 idt_B: 0.655 
(epoch: 9, iters: 120, time: 1.280, data: 0.002) D_A: 0.302 G_A: 0.555 cycle_A: 1.037 idt_A: 0.590 D_B: 0.261 G_B: 0.263 cycle_B: 1.235 idt_B: 0.483 
(epoch: 9, iters: 220, time: 1.286, data: 0.001) D_A: 0.168 G_A: 0.396 cycle_A: 1.599 idt_A: 0.865 D_B: 0.430 G_B: 0.164 cycle_B: 1.529 idt_B: 0.825 
(epoch: 9, iters: 320, time: 1.496, data: 0.001) D_A: 0.242 G_A: 0.361 cycle_A: 1.265 idt_A: 0.650 D_B: 0.356 G_B: 0.262 cycle_B: 1.295 idt_B: 0.582 
(epoch: 10, iters: 60, time: 1.271, data: 0.001) D_A: 0.184 G_A: 0.219 cycle_A: 0.981 idt_A: 0.964 D_B: 0.282 G_B: 0.212 cycle_B: 1.778 idt_B: 0.451 
(epoch: 10, iters: 160, time: 1.274, data: 0.001) D_A: 0.287 G_A: 0.155 cycle_A: 1.691 idt_A: 0.660 D_B: 0.389 G_B: 0.160 cycle_B: 1.533 idt_B: 0.673 
(epoch: 10, iters: 260, time: 1.282, data: 0.002) D_A: 0.185 G_A: 0.301 cycle_A: 0.858 idt_A: 0.736 D_B: 0.387 G_B: 0.229 cycle_B: 1.540 idt_B: 0.423 
(epoch: 10, iters: 360, time: 1.514, data: 0.002) D_A: 0.340 G_A: 0.173 cycle_A: 1.796 idt_A: 0.546 D_B: 0.293 G_B: 0.211 cycle_B: 1.616 idt_B: 0.803 
(epoch: 11, iters: 100, time: 1.280, data: 0.121) D_A: 0.265 G_A: 0.422 cycle_A: 2.164 idt_A: 0.839 D_B: 0.333 G_B: 0.135 cycle_B: 1.862 idt_B: 0.816 
(epoch: 11, iters: 200, time: 1.271, data: 0.001) D_A: 0.395 G_A: 0.427 cycle_A: 1.580 idt_A: 0.577 D_B: 0.351 G_B: 0.037 cycle_B: 1.217 idt_B: 0.757 
(epoch: 11, iters: 300, time: 1.273, data: 0.002) D_A: 0.215 G_A: 0.590 cycle_A: 0.809 idt_A: 0.602 D_B: 0.347 G_B: 0.283 cycle_B: 1.230 idt_B: 0.479 
(epoch: 12, iters: 40, time: 1.531, data: 0.001) D_A: 0.199 G_A: 0.415 cycle_A: 0.813 idt_A: 0.574 D_B: 0.265 G_B: 0.632 cycle_B: 1.890 idt_B: 0.349 
(epoch: 12, iters: 140, time: 1.270, data: 0.001) D_A: 0.217 G_A: 0.186 cycle_A: 2.158 idt_A: 1.954 D_B: 0.561 G_B: 0.010 cycle_B: 4.234 idt_B: 0.808 
(epoch: 12, iters: 240, time: 1.275, data: 0.001) D_A: 0.226 G_A: 0.212 cycle_A: 0.971 idt_A: 0.624 D_B: 0.214 G_B: 0.331 cycle_B: 1.271 idt_B: 0.458 
(epoch: 12, iters: 340, time: 1.268, data: 0.001) D_A: 0.197 G_A: 0.441 cycle_A: 1.071 idt_A: 0.849 D_B: 0.216 G_B: 0.398 cycle_B: 1.351 idt_B: 0.479 
(epoch: 13, iters: 80, time: 1.807, data: 0.001) D_A: 0.350 G_A: 0.496 cycle_A: 1.183 idt_A: 0.776 D_B: 0.270 G_B: 0.302 cycle_B: 1.518 idt_B: 0.391 
(epoch: 13, iters: 180, time: 1.268, data: 0.002) D_A: 0.457 G_A: 0.788 cycle_A: 0.899 idt_A: 0.537 D_B: 0.283 G_B: 0.243 cycle_B: 1.146 idt_B: 0.292 
(epoch: 13, iters: 280, time: 1.281, data: 0.002) D_A: 0.182 G_A: 0.550 cycle_A: 0.937 idt_A: 0.440 D_B: 0.264 G_B: 0.445 cycle_B: 1.282 idt_B: 0.363 
(epoch: 14, iters: 20, time: 1.269, data: 0.002) D_A: 0.091 G_A: 0.537 cycle_A: 1.530 idt_A: 1.101 D_B: 0.213 G_B: 0.140 cycle_B: 2.159 idt_B: 0.828 
(epoch: 14, iters: 120, time: 1.568, data: 0.001) D_A: 0.242 G_A: 0.430 cycle_A: 2.150 idt_A: 0.754 D_B: 0.133 G_B: 0.362 cycle_B: 1.733 idt_B: 1.079 
(epoch: 14, iters: 220, time: 1.271, data: 0.001) D_A: 0.424 G_A: 0.038 cycle_A: 1.897 idt_A: 0.496 D_B: 0.349 G_B: 0.054 cycle_B: 1.035 idt_B: 0.792 
(epoch: 14, iters: 320, time: 1.278, data: 0.001) D_A: 0.259 G_A: 0.160 cycle_A: 1.245 idt_A: 0.480 D_B: 0.317 G_B: 0.594 cycle_B: 1.055 idt_B: 0.510 
(epoch: 15, iters: 60, time: 0.736, data: 0.002) D_A: 0.166 G_A: 0.297 cycle_A: 1.448 idt_A: 0.560 D_B: 0.301 G_B: 0.398 cycle_B: 1.286 idt_B: 0.813 
(epoch: 15, iters: 160, time: 1.380, data: 0.002) D_A: 0.325 G_A: 0.178 cycle_A: 1.028 idt_A: 0.789 D_B: 0.230 G_B: 0.251 cycle_B: 1.730 idt_B: 0.467 
(epoch: 15, iters: 260, time: 1.113, data: 0.001) D_A: 0.278 G_A: 0.760 cycle_A: 1.156 idt_A: 0.521 D_B: 0.168 G_B: 0.255 cycle_B: 1.177 idt_B: 0.533 
(epoch: 15, iters: 360, time: 1.120, data: 0.001) D_A: 0.168 G_A: 0.342 cycle_A: 1.102 idt_A: 0.629 D_B: 0.267 G_B: 0.146 cycle_B: 1.377 idt_B: 0.551 
(epoch: 16, iters: 100, time: 1.113, data: 0.119) D_A: 0.372 G_A: 0.095 cycle_A: 1.102 idt_A: 0.555 D_B: 0.231 G_B: 0.358 cycle_B: 1.269 idt_B: 0.815 
(epoch: 16, iters: 200, time: 1.409, data: 0.002) D_A: 0.258 G_A: 0.294 cycle_A: 0.830 idt_A: 0.521 D_B: 0.292 G_B: 0.169 cycle_B: 1.075 idt_B: 0.515 
(epoch: 16, iters: 300, time: 1.124, data: 0.001) D_A: 0.174 G_A: 0.148 cycle_A: 0.818 idt_A: 0.414 D_B: 0.247 G_B: 0.277 cycle_B: 1.023 idt_B: 0.444 
(epoch: 17, iters: 40, time: 1.113, data: 0.001) D_A: 0.258 G_A: 0.314 cycle_A: 1.877 idt_A: 0.990 D_B: 0.229 G_B: 0.469 cycle_B: 2.411 idt_B: 0.724 
(epoch: 17, iters: 140, time: 1.115, data: 0.002) D_A: 0.124 G_A: 0.226 cycle_A: 0.716 idt_A: 0.673 D_B: 0.229 G_B: 0.222 cycle_B: 1.384 idt_B: 0.467 
(epoch: 17, iters: 240, time: 1.400, data: 0.002) D_A: 0.086 G_A: 0.085 cycle_A: 1.136 idt_A: 0.990 D_B: 0.191 G_B: 0.404 cycle_B: 2.409 idt_B: 0.496 
(epoch: 17, iters: 340, time: 1.112, data: 0.002) D_A: 0.281 G_A: 0.344 cycle_A: 1.527 idt_A: 0.750 D_B: 0.212 G_B: 0.213 cycle_B: 1.605 idt_B: 0.839 
(epoch: 18, iters: 80, time: 1.112, data: 0.002) D_A: 0.260 G_A: 0.074 cycle_A: 2.433 idt_A: 1.442 D_B: 0.330 G_B: 0.152 cycle_B: 3.279 idt_B: 0.870 
(epoch: 18, iters: 180, time: 1.118, data: 0.001) D_A: 0.234 G_A: 0.216 cycle_A: 1.167 idt_A: 0.623 D_B: 0.221 G_B: 0.639 cycle_B: 1.249 idt_B: 0.448 
(epoch: 18, iters: 280, time: 1.417, data: 0.002) D_A: 0.252 G_A: 0.383 cycle_A: 1.656 idt_A: 0.444 D_B: 0.307 G_B: 0.269 cycle_B: 0.985 idt_B: 0.733 
(epoch: 19, iters: 20, time: 1.123, data: 0.001) D_A: 0.453 G_A: 0.262 cycle_A: 3.256 idt_A: 1.650 D_B: 0.412 G_B: 0.484 cycle_B: 3.338 idt_B: 1.426 
(epoch: 19, iters: 120, time: 1.117, data: 0.001) D_A: 0.210 G_A: 0.180 cycle_A: 1.373 idt_A: 0.536 D_B: 0.224 G_B: 0.342 cycle_B: 1.137 idt_B: 0.475 
(epoch: 19, iters: 220, time: 1.111, data: 0.001) D_A: 0.284 G_A: 0.225 cycle_A: 1.513 idt_A: 0.646 D_B: 0.340 G_B: 0.045 cycle_B: 1.422 idt_B: 0.470 
(epoch: 19, iters: 320, time: 1.415, data: 0.001) D_A: 0.175 G_A: 0.198 cycle_A: 1.270 idt_A: 0.601 D_B: 0.203 G_B: 0.388 cycle_B: 1.749 idt_B: 0.585 
(epoch: 20, iters: 60, time: 1.121, data: 0.001) D_A: 0.316 G_A: 0.411 cycle_A: 1.798 idt_A: 0.613 D_B: 0.086 G_B: 0.349 cycle_B: 1.400 idt_B: 0.767 
(epoch: 20, iters: 160, time: 1.113, data: 0.001) D_A: 0.347 G_A: 0.401 cycle_A: 3.885 idt_A: 1.173 D_B: 0.296 G_B: 0.245 cycle_B: 3.580 idt_B: 0.984 
(epoch: 20, iters: 260, time: 1.115, data: 0.001) D_A: 0.189 G_A: 0.563 cycle_A: 0.866 idt_A: 1.881 D_B: 0.222 G_B: 0.368 cycle_B: 3.915 idt_B: 0.435 
(epoch: 20, iters: 360, time: 1.414, data: 0.001) D_A: 0.271 G_A: 0.076 cycle_A: 0.648 idt_A: 1.212 D_B: 0.440 G_B: 0.339 cycle_B: 2.249 idt_B: 0.275 
(epoch: 21, iters: 100, time: 1.110, data: 0.107) D_A: 0.243 G_A: 0.103 cycle_A: 1.430 idt_A: 0.843 D_B: 0.211 G_B: 0.450 cycle_B: 1.966 idt_B: 0.780 
(epoch: 21, iters: 200, time: 1.122, data: 0.002) D_A: 0.155 G_A: 0.380 cycle_A: 1.375 idt_A: 0.692 D_B: 0.254 G_B: 0.392 cycle_B: 1.696 idt_B: 0.597 
(epoch: 21, iters: 300, time: 1.121, data: 0.002) D_A: 0.246 G_A: 0.099 cycle_A: 0.816 idt_A: 0.753 D_B: 0.271 G_B: 0.523 cycle_B: 1.672 idt_B: 0.482 
(epoch: 22, iters: 40, time: 1.434, data: 0.002) D_A: 0.306 G_A: 0.519 cycle_A: 1.235 idt_A: 0.753 D_B: 0.376 G_B: 0.684 cycle_B: 1.674 idt_B: 0.353 
(epoch: 22, iters: 140, time: 1.113, data: 0.001) D_A: 0.349 G_A: 0.106 cycle_A: 2.342 idt_A: 1.020 D_B: 0.124 G_B: 0.197 cycle_B: 2.324 idt_B: 1.080 
(epoch: 22, iters: 240, time: 1.120, data: 0.002) D_A: 0.343 G_A: 0.150 cycle_A: 2.584 idt_A: 0.743 D_B: 0.232 G_B: 0.341 cycle_B: 1.376 idt_B: 1.319 
(epoch: 22, iters: 340, time: 1.120, data: 0.002) D_A: 0.369 G_A: 0.479 cycle_A: 1.337 idt_A: 0.488 D_B: 0.242 G_B: 0.198 cycle_B: 1.404 idt_B: 0.610 
(epoch: 23, iters: 80, time: 1.437, data: 0.001) D_A: 0.343 G_A: 0.319 cycle_A: 1.148 idt_A: 0.640 D_B: 0.251 G_B: 0.314 cycle_B: 1.649 idt_B: 0.510 
(epoch: 23, iters: 180, time: 1.110, data: 0.001) D_A: 0.413 G_A: 0.212 cycle_A: 1.537 idt_A: 0.903 D_B: 0.163 G_B: 0.113 cycle_B: 1.980 idt_B: 0.675 
(epoch: 23, iters: 280, time: 1.125, data: 0.001) D_A: 0.134 G_A: 0.078 cycle_A: 1.030 idt_A: 1.026 D_B: 0.232 G_B: 0.211 cycle_B: 2.006 idt_B: 0.283 
(epoch: 24, iters: 20, time: 1.117, data: 0.002) D_A: 0.186 G_A: 0.358 cycle_A: 2.434 idt_A: 0.729 D_B: 0.221 G_B: 0.318 cycle_B: 1.850 idt_B: 1.156 
(epoch: 24, iters: 120, time: 1.480, data: 0.001) D_A: 0.378 G_A: 0.879 cycle_A: 1.580 idt_A: 0.656 D_B: 0.262 G_B: 0.286 cycle_B: 1.517 idt_B: 0.750 
(epoch: 24, iters: 220, time: 1.109, data: 0.001) D_A: 0.291 G_A: 0.162 cycle_A: 1.377 idt_A: 0.769 D_B: 0.273 G_B: 0.138 cycle_B: 1.869 idt_B: 0.501 
(epoch: 24, iters: 320, time: 0.732, data: 0.001) D_A: 0.220 G_A: 0.361 cycle_A: 0.921 idt_A: 0.956 D_B: 0.176 G_B: 0.219 cycle_B: 1.919 idt_B: 0.356 
(epoch: 25, iters: 60, time: 0.734, data: 0.001) D_A: 0.254 G_A: 0.118 cycle_A: 1.777 idt_A: 0.367 D_B: 0.208 G_B: 0.466 cycle_B: 0.794 idt_B: 0.713 
(epoch: 25, iters: 160, time: 1.116, data: 0.002) D_A: 0.462 G_A: 0.643 cycle_A: 0.806 idt_A: 0.580 D_B: 0.285 G_B: 0.222 cycle_B: 1.034 idt_B: 0.348 
(epoch: 25, iters: 260, time: 0.733, data: 0.001) D_A: 0.502 G_A: 0.094 cycle_A: 1.222 idt_A: 0.471 D_B: 0.074 G_B: 0.391 cycle_B: 2.051 idt_B: 0.730 
(epoch: 25, iters: 360, time: 0.737, data: 0.001) D_A: 0.155 G_A: 0.381 cycle_A: 1.058 idt_A: 1.889 D_B: 0.338 G_B: 0.154 cycle_B: 4.222 idt_B: 0.582 
(epoch: 26, iters: 100, time: 0.736, data: 0.121) D_A: 0.206 G_A: 0.186 cycle_A: 1.972 idt_A: 0.836 D_B: 0.296 G_B: 0.180 cycle_B: 1.820 idt_B: 0.593 
(epoch: 26, iters: 200, time: 1.075, data: 0.001) D_A: 0.223 G_A: 0.218 cycle_A: 1.322 idt_A: 1.045 D_B: 0.301 G_B: 0.135 cycle_B: 1.847 idt_B: 0.633 
(epoch: 26, iters: 300, time: 0.736, data: 0.001) D_A: 0.332 G_A: 0.151 cycle_A: 1.318 idt_A: 0.530 D_B: 0.252 G_B: 0.277 cycle_B: 1.154 idt_B: 0.573 
(epoch: 27, iters: 40, time: 0.734, data: 0.001) D_A: 0.254 G_A: 0.382 cycle_A: 1.039 idt_A: 0.656 D_B: 0.327 G_B: 0.087 cycle_B: 1.581 idt_B: 0.459 
(epoch: 27, iters: 140, time: 0.737, data: 0.002) D_A: 0.240 G_A: 0.099 cycle_A: 0.977 idt_A: 0.936 D_B: 0.094 G_B: 0.037 cycle_B: 1.630 idt_B: 0.395 
(epoch: 27, iters: 240, time: 1.136, data: 0.002) D_A: 0.185 G_A: 0.383 cycle_A: 1.679 idt_A: 0.480 D_B: 0.261 G_B: 0.481 cycle_B: 0.918 idt_B: 0.753 
(epoch: 27, iters: 340, time: 0.740, data: 0.002) D_A: 0.189 G_A: 0.205 cycle_A: 1.505 idt_A: 0.600 D_B: 0.261 G_B: 0.666 cycle_B: 1.419 idt_B: 0.576 
(epoch: 28, iters: 80, time: 0.737, data: 0.002) D_A: 0.413 G_A: 0.161 cycle_A: 0.966 idt_A: 0.676 D_B: 0.179 G_B: 0.242 cycle_B: 1.435 idt_B: 0.366 
(epoch: 28, iters: 180, time: 0.735, data: 0.001) D_A: 0.200 G_A: 0.340 cycle_A: 1.261 idt_A: 0.668 D_B: 0.264 G_B: 0.188 cycle_B: 1.470 idt_B: 0.670 
(epoch: 28, iters: 280, time: 1.108, data: 0.001) D_A: 0.182 G_A: 0.128 cycle_A: 0.787 idt_A: 0.880 D_B: 0.300 G_B: 0.332 cycle_B: 1.346 idt_B: 0.394 
(epoch: 29, iters: 20, time: 0.738, data: 0.002) D_A: 0.267 G_A: 0.227 cycle_A: 1.449 idt_A: 0.398 D_B: 0.199 G_B: 0.169 cycle_B: 0.993 idt_B: 0.747 
================ Training Loss (Sun Jun  7 11:01:00 2020) ================
(epoch: 29, iters: 120, time: 0.740, data: 0.001) D_A: 0.211 G_A: 0.266 cycle_A: 3.642 idt_A: 0.416 D_B: 0.239 G_B: 0.501 cycle_B: 0.916 idt_B: 1.664 
================ Training Loss (Sun Jun  7 11:02:28 2020) ================
(epoch: 29, iters: 220, time: 0.739, data: 0.001) D_A: 0.326 G_A: 0.300 cycle_A: 1.576 idt_A: 0.854 D_B: 0.230 G_B: 0.580 cycle_B: 1.968 idt_B: 0.597 
(epoch: 29, iters: 320, time: 1.110, data: 0.002) D_A: 0.319 G_A: 0.291 cycle_A: 2.632 idt_A: 1.013 D_B: 0.250 G_B: 0.258 cycle_B: 2.165 idt_B: 0.822 
(epoch: 30, iters: 60, time: 0.735, data: 0.002) D_A: 0.428 G_A: 0.042 cycle_A: 1.046 idt_A: 0.962 D_B: 0.267 G_B: 0.180 cycle_B: 2.498 idt_B: 0.582 
(epoch: 30, iters: 160, time: 0.732, data: 0.002) D_A: 0.258 G_A: 0.668 cycle_A: 1.987 idt_A: 0.400 D_B: 0.174 G_B: 0.120 cycle_B: 1.132 idt_B: 1.423 
(epoch: 30, iters: 260, time: 0.734, data: 0.001) D_A: 0.254 G_A: 0.487 cycle_A: 1.728 idt_A: 0.671 D_B: 0.165 G_B: 0.098 cycle_B: 1.224 idt_B: 0.908 
(epoch: 30, iters: 360, time: 1.128, data: 0.002) D_A: 0.220 G_A: 0.441 cycle_A: 1.815 idt_A: 1.014 D_B: 0.407 G_B: 0.056 cycle_B: 2.136 idt_B: 0.881 
(epoch: 31, iters: 100, time: 0.737, data: 0.106) D_A: 0.178 G_A: 0.307 cycle_A: 1.164 idt_A: 0.500 D_B: 0.285 G_B: 0.271 cycle_B: 1.268 idt_B: 0.466 
(epoch: 31, iters: 200, time: 0.740, data: 0.002) D_A: 0.353 G_A: 0.448 cycle_A: 0.624 idt_A: 0.571 D_B: 0.496 G_B: 0.758 cycle_B: 1.324 idt_B: 0.214 
(epoch: 31, iters: 300, time: 0.738, data: 0.001) D_A: 0.319 G_A: 0.150 cycle_A: 2.569 idt_A: 0.433 D_B: 0.243 G_B: 0.222 cycle_B: 0.992 idt_B: 1.159 
(epoch: 32, iters: 40, time: 1.113, data: 0.002) D_A: 0.370 G_A: 0.566 cycle_A: 1.204 idt_A: 0.849 D_B: 0.158 G_B: 0.327 cycle_B: 2.187 idt_B: 0.584 
(epoch: 32, iters: 140, time: 0.732, data: 0.001) D_A: 0.145 G_A: 0.370 cycle_A: 0.931 idt_A: 0.552 D_B: 0.177 G_B: 0.590 cycle_B: 1.175 idt_B: 0.443 
(epoch: 32, iters: 240, time: 0.735, data: 0.001) D_A: 0.105 G_A: 0.269 cycle_A: 0.972 idt_A: 1.126 D_B: 0.317 G_B: 0.519 cycle_B: 2.200 idt_B: 0.651 
(epoch: 32, iters: 340, time: 0.734, data: 0.001) D_A: 0.152 G_A: 0.122 cycle_A: 1.892 idt_A: 0.717 D_B: 0.155 G_B: 0.045 cycle_B: 1.552 idt_B: 0.794 
(epoch: 33, iters: 80, time: 1.149, data: 0.001) D_A: 0.154 G_A: 0.158 cycle_A: 0.784 idt_A: 0.547 D_B: 0.331 G_B: 0.125 cycle_B: 1.143 idt_B: 0.406 
(epoch: 33, iters: 180, time: 0.736, data: 0.001) D_A: 0.134 G_A: 0.272 cycle_A: 1.671 idt_A: 0.494 D_B: 0.230 G_B: 0.152 cycle_B: 1.038 idt_B: 0.664 
(epoch: 33, iters: 280, time: 0.736, data: 0.002) D_A: 0.270 G_A: 0.461 cycle_A: 0.654 idt_A: 0.524 D_B: 0.238 G_B: 0.180 cycle_B: 1.151 idt_B: 0.327 
(epoch: 34, iters: 20, time: 0.732, data: 0.001) D_A: 0.227 G_A: 0.233 cycle_A: 0.767 idt_A: 0.630 D_B: 0.247 G_B: 0.456 cycle_B: 1.285 idt_B: 0.363 
(epoch: 34, iters: 120, time: 1.127, data: 0.001) D_A: 0.310 G_A: 0.293 cycle_A: 1.194 idt_A: 1.008 D_B: 0.230 G_B: 0.189 cycle_B: 2.472 idt_B: 0.660 
(epoch: 34, iters: 220, time: 0.735, data: 0.002) D_A: 0.239 G_A: 0.165 cycle_A: 1.615 idt_A: 0.454 D_B: 0.167 G_B: 0.229 cycle_B: 1.136 idt_B: 0.459 
(epoch: 34, iters: 320, time: 0.737, data: 0.002) D_A: 0.246 G_A: 0.189 cycle_A: 1.960 idt_A: 0.698 D_B: 0.235 G_B: 0.285 cycle_B: 1.816 idt_B: 0.625 
(epoch: 35, iters: 60, time: 1.133, data: 0.002) D_A: 0.114 G_A: 0.241 cycle_A: 0.947 idt_A: 0.813 D_B: 0.207 G_B: 0.229 cycle_B: 1.946 idt_B: 0.411 
(epoch: 35, iters: 160, time: 1.148, data: 0.002) D_A: 0.184 G_A: 0.283 cycle_A: 0.983 idt_A: 0.722 D_B: 0.175 G_B: 0.302 cycle_B: 1.621 idt_B: 0.387 
(epoch: 35, iters: 260, time: 0.737, data: 0.001) D_A: 0.194 G_A: 0.264 cycle_A: 3.018 idt_A: 0.694 D_B: 0.181 G_B: 0.508 cycle_B: 1.617 idt_B: 1.597 
(epoch: 35, iters: 360, time: 0.742, data: 0.002) D_A: 0.183 G_A: 0.199 cycle_A: 0.532 idt_A: 0.661 D_B: 0.185 G_B: 0.268 cycle_B: 1.450 idt_B: 0.292 
(epoch: 36, iters: 100, time: 0.738, data: 0.129) D_A: 0.417 G_A: 0.729 cycle_A: 1.219 idt_A: 0.935 D_B: 0.170 G_B: 0.519 cycle_B: 1.488 idt_B: 0.561 
(epoch: 36, iters: 200, time: 1.198, data: 0.001) D_A: 0.346 G_A: 0.563 cycle_A: 2.186 idt_A: 0.498 D_B: 0.226 G_B: 0.347 cycle_B: 1.005 idt_B: 1.035 
(epoch: 36, iters: 300, time: 0.737, data: 0.002) D_A: 0.504 G_A: 0.253 cycle_A: 0.968 idt_A: 0.825 D_B: 0.238 G_B: 0.098 cycle_B: 1.563 idt_B: 0.792 
